hashedid,w7_started,w7_complete,w7_starttime,w7_derived_starttime,w7_endtime,w7_derived_endtime
d717eac0eecdc5f8e60ae9d0687d0b2f8273fef5e533e7335e8866a11682a5e004ceae9c72accd1fa0f0c7e58f8236d07b4404cef5779bda67662517c711d1cf,True,False,52.088158318333335,52.088158318333335,49.55176948638889,49.55176948638889
1bdbbb672940285875419f475b9d1f5e98528ab52fcd325e4659f413b3f81f85ba43b708ffabc698164a2c5a44fe93a5ab8758e3b78e15a873eed73c34e198c3,True,False,66.11578348777778,66.11578348777778,65.58899673,65.58899673
94efe72115b78c9f666fcf9c695b4c092bda11444dd0532eb650d30b1307fcc6199e2429fdef760440cf8088328bad44ed677a4ff1575fe77bab8d0f4cf6ac80,True,False,3.863833161388889,3.863833161388889,0.8451748188888889,0.8451748188888889
65cc23cbce7e461bdcb428e9b99272126a35554dc8cb16a0ca6d6850660c3ea3c300149bfb9476d43d164b6ae9f5415e53a64441c6593195941722e099fa0ca2,True,True,21.23882144111111,21.23882144111111,20.68650201333333,20.68650201333333
708d63e69c569d18f121c0132d60b049887c03e23dad1ddec2011adbf7e9a3d2d7f38e01eec7e805812ca589fcb73d46384d0fad7be2e5e34c4730c3ffab152a,True,True,100.31612622527778,100.31612622527778,23.259235011944444,23.259235011944444
034825c75f5daa9aaa86f1410cde4247a177c1ca449cca7ff71f9c5a2583aa8acf44b6211504065f5d5234a0b44d65bd256f36d16ed008556b33135942293a48,True,True,17.95496047583333,17.95496047583333,17.397357772777777,17.397357772777777
779435d22dc2616370f969e5904f003cd558da17f17e7a6e14f5146d4c25af3a5184f94296a29b166d4ee2237b44636397c2ee413fcfa4e716003b620040d0b7,True,False,9.399722889166666,9.399722889166666,9.352527876111111,9.352527876111111
fea003b1c9b6dc384a5764c68b65b4b1ebe9fc30e799ec8b37ca7fbf20ab1cf47cb8999abcee7857a9111c5167df1ea0c8da7cbb9026f2d5b144b063899d8727,True,True,52.346645583888886,52.346645583888886,2.5039693027777776,2.5039693027777776
25f938583087d43ca014b67fc604c97807f313ab2b11115031726d6304862090f0d8041e4e3911f05f7a470bca8532307a559ca1c92299a8c6f111743b893c92,True,False,94.31176167944444,94.31176167944444,94.27870332777778,94.27870332777778
bda0c535442ac99dd3b2c61d77b091dffb9400818addb174a105f3eba7e4124584ee1d6aa80439da7dfe2937293b731e6e936f6f6e3a2f9158de48ebbcbc0679,True,True,98.16437959083333,98.16437959083333,24.738559769444443,24.738559769444443
9b6b93d498fc1d0e8fc551031cecbe740a23ec08381f816f927122913c4356c7da5dc9e76c47d99dc952fa6c9a363a9071a664f0f37cedd11f0e6e0e93294d19,True,True,4.671270072222222,4.671270072222222,4.365805736666666,4.365805736666666
3cb649c35f451c2669821c227b6344dc7ebf68afc20744a03bcc9877bf9e1705f91724998d1bd12f3f376000e7149aa6f1014ecd5f620eb6c29b9d8f452f8fe5,True,False,70.254678675,70.254678675,67.61397879166667,67.61397879166667
9b047c9307218040bcc42ec34e1177dfb22a914cf73b76c0ad741eaeb16c385992efc6d23091b2f0d949acc12f327b2053c80ad51b3e6ad780b541b04d23a4a5,True,False,6.695676795277778,6.695676795277778,5.855506457222222,5.855506457222222
c77df57b93c30db040e66dfb9aaf60d965892a2bfe09024f418e7401dfc498f7a39caef76dd8605eab5c6fea65693c66cb54ec40107a10014a49dbaeb3832411,True,True,49.755675671666665,49.755675671666665,48.80820758027778,48.80820758027778
ecf3e41323e6e61b4d228edeccd3a38095b6ea27f2d15e0488a1462d2a611798c21f7972a7f1b13ec67e6f3ac5cc2ec2572a82b3c1413b45ddc0403bd414d35f,True,True,9.703762849444445,9.703762849444445,9.361397159444444,9.361397159444444
3078e5c61896b0dd3b07d85afb94020abe811187bc7e807fd2484918122bbda44573c3cd49f056820d48056437419ce8e6fa06920e2f6bbc57f57213b34b8920,True,False,2.3503378091666667,2.3503378091666667,0.43530188194444447,0.43530188194444447
dfba709e5aa04936dd8e9ec93fce35269bf368cae78c470e9cc31e28b3493b465df6d2c55b558ea1b16c41e5b4cf8f909d29ba561cf003ab1f54a8edc526e744,True,False,74.34538267888888,74.34538267888888,4.512978958611111,4.512978958611111
d42aa7ba0192e9c9c774f0260341e7b3ab06e111b0a3bacbdd87f4eddd00463b5664d46802e9557c7f52774ea76c41a6730c1a29197dcee4da8d50d006f864f5,True,True,13.206176682222223,13.206176682222223,0.9869772811111112,0.9869772811111112
02f25cb70e32e39a25a56c6a3d7f30e77791ce6e5df1275b9317305e77ffe950bec1fc10c8f1e34a56a53a07f0e626c488bf60b30c2dc4950b3c92e9727973a5,True,True,0.6780928422222222,0.6780928422222222,0.3673215066666667,0.3673215066666667
45f5a36b44683b77f1002d653721735bd683ac66d47023076747d178315fa36d8317a36f85ee879e578c1ed89528a3a0885241807164bfc086327a0b5e49ed84,True,False,3.0301198975,3.0301198975,2.1163608375,2.1163608375
c6bed00ef7e95205f056635a40f8cbd8c7ea7e8969b4d70711961c84c95e18947b5e4d9dc4c1454512ba29e14632a48a62f47eda945b46c554b0f9e3de17a001,True,False,3.234128712222222,3.234128712222222,0.7411778680555555,0.7411778680555555
c9c0ca230aab5b9fdf36bc2be8710bcb93826c362c093c640d115dec1b52fb110d14c0215527cf07017d80e7e8431813027070b4d0773720abcdf149662fb6d1,True,True,116.54556851416666,116.54556851416666,1.7520048483333333,1.7520048483333333
be90b64895fcda7b1e048c459656824f27f0c2075dc21d37d51efcefbf8d94f039cf6305ea814841ea66ec60678d208e6d46a1dafe9d25e960d3829bcfe262d6,True,True,89.93691877111111,89.93691877111111,89.3851369625,89.3851369625
306c906b066dafeaee2c27741c2207ce40b1f46ff8b1febf582578cef72d7f01407225d40d02f7a63aad91eca93b59f7877b4b811e40b8850874d7060af565da,True,True,102.69384935138889,102.69384935138889,22.270742325833332,22.270742325833332
2e8e5809d13481e6ba3b9ac7bedaf869a5be053ba7f736b942267cc8e2176075dc6432054e93176c3545982d544ae2aeed6312480898c9563c1e6fa2d30a4cb0,False,False,,0.0,,0.0
d226606801671bf2816df2c222f4c2b84c6579b4652ae14178393f03916f67b8be95ba41901f200fcc058ed1f70eef3d13ffdef324756e3d914747250a1f0442,False,False,,0.0,,0.0
f23de7d377b52b5328ce75d3ff785f872fc21a934e78fc28faf95b65c0eeefdbce9048652b9ec918c93cea613b853cd4caa2a89ab537e012ae3a66fb4a2b0a66,True,False,20.015468975833333,20.015468975833333,19.641760856666668,19.641760856666668
ab82ad5489ed8e331b8b7637d175ed4c15a64451be0fa237b3bf4a2785c9cf428798c02b36278ce86275587752c528a4c4bb48848071c930e19745b05e456df5,True,True,4.183982706666667,4.183982706666667,3.3429797219444444,3.3429797219444444
a32adbd8f80c8370f79571d4b6753b7c86045333f232f7162b6b4be20a27ff2dfda275378ae71cc839ef80bdfebf52c3ddf08a00afbcd00549c856a102d1b33d,True,False,24.546717439444443,24.546717439444443,3.6943723936111112,3.6943723936111112
1ad10a2e7315ffaae20518df5a28f78eee54d909426255476806900effd02cbbd2c50a84662d3e162178a4dcae701f2e0730432f4498037a98facb831fefcc9d,True,True,1.728574283888889,1.728574283888889,0.9390698361111111,0.9390698361111111
dc2bfaab947d970f32fac15a6fb06896693f2640126d0d982a2de7f8dec64e95eca23f6cbb304902255ee4516def5ba927efb1e389bb733fe3fa49f99c758c27,True,True,20.767670686666666,20.767670686666666,20.55883811361111,20.55883811361111
736d96196d805500137212bb0254d243d550781af0e244042b6b26358260783c625ced5ee734f3b00461f48ce5f0d7efe2589f765ffefc509bf60d1c652d07df,True,True,3.545672171388889,3.545672171388889,2.027486068611111,2.027486068611111
3ea7bcd4d4aa041410025e285e1dc719491a11f721ecb3e8463bceffede203fa9a8c7cb02a9f5e9cc8f1640b62e6484a9ca7cdf54689641a966d8ee3a0b175ea,True,True,122.2475934513889,122.2475934513889,120.53545286611111,120.53545286611111
f16744ad48a48e61b86a86d7a0a11518217b7b1cd1c93ed5d121d77a3abec27043ae33b7361f8e0eaf16ab1ccda8e4a30b59bc1aaf2f53ce8e55d5c95783a4eb,False,False,,0.0,,0.0
cc3ec1c91fcdd8b2da80cb5e29e64e1e745562f78607bd4a24dd51dbda782a56a9511c94c5373ad6ac206a63663fac93b69d573bc9066335a79dbb617496f4d0,True,True,17.628415827222224,17.628415827222224,2.4327745975,2.4327745975
669fc6e14d0719a9a58c5ca17d96565b565bb6be9ccc9721b8591df69a7fd320732a6e4ee6cebd8c6805e892a4fa517dde6b5995f8b352c8b48a81f2e3a7c495,True,False,113.15707038444444,113.15707038444444,99.89248732888889,99.89248732888889
cd9f44872b7ded0a3eb88ebd509f95018b778a4576d00cc05e6a4119e1dc5496caa40d140e432e2faf6f34b16283c21d2578599d3c5075b6fa3d99502caca017,True,False,0.6997229938888889,0.6997229938888889,0.36059336416666665,0.36059336416666665
99353484cf5718c1746375e14e4def4dd94583b3f5c425afe623baf220c15a98fb8fd6e2adb59ead3fa247aec2e1cc8e73a5878e6a2f3aefa4aca9c4da5daa65,True,True,18.583407789722223,18.583407789722223,18.06571290388889,18.06571290388889
8aa7aa27fdb529ed16509b8ccc35fa0e5ef6f80607cd1845905a7e76b67de42c6574bdecf055ef97c98f8bfa641ee321e2b79b161268da58df9c3a849f6e1172,False,False,,0.0,,0.0
60ed2bea1721739fbbd545803445196f2342e9aea4089cafb75a92919e22b8c592564f90c45aef299c384285d187e18922610943156539a87cc3984bd2792549,True,True,2.2989993344444444,2.2989993344444444,1.9611998122222223,1.9611998122222223
659c4db6d0e05a944c4b5755b4f81fe98c83e8b7dc874ea1e3b6bdeb60db96fe44e33739670175811c41afea899399b71bca8a57f4f29bbc21a34cb26638ae7d,True,False,43.667657168333335,43.667657168333335,43.24707765777778,43.24707765777778
238d958f397b89eeeb161131f8554efc1f36ba9e6caecd3d8ed430be54f21b77ece3d105baac2ba8f169290beaecf623fb5828a48e3e91246bc186fc6991d2c1,True,True,20.583622738888888,20.583622738888888,0.8789753313888888,0.8789753313888888
01c25a39750c1269daf189ad92fdfc4a0e36f03689c4876cc0ed7e8a106147da0c9022590cece0d7d85fd2cbdab8a9c2386aa6fc5e03558729d40dafbf5df3fb,True,False,28.494923411944445,28.494923411944445,27.38980172277778,27.38980172277778
7907e96f47f7fa6228348ab0cc61a8d361207c5d73a06fde9b055405b48e97845da4ca6459bb53b1b78684c32b4e10c988f813a5e4a97bc566fcc8336a89788b,True,False,22.787427267777776,22.787427267777776,18.439523350555554,18.439523350555554
86408d5ac1d1b06ddfcad1b5c8800c0b06b3ebe31caee664d71845ac9c252c2c6ab3f405d749f6a5b5f6213ffdfe0bf9eb83218de49a0c36ded8eedc9b8c173e,True,True,21.477243914722223,21.477243914722223,19.591293889722223,19.591293889722223
a89df2ed97b0bdf0f3b8d35ab8ab9c17728d447f1fa8bd0943b22c9e81145c9eabc2357e10ad77a157fbef19b4bc11a3efa20323187c0853dfaba9db342ac82f,True,True,74.30054347888888,74.30054347888888,16.35297318,16.35297318
5231ea46a95372847f638657a8172faccbbad481cf935a1140f76c331d676d599bbab54455dc6e8f081037d5fb5647889ad025f0d0b96ffea37d5030bbc0adfb,True,True,124.02329058333333,124.02329058333333,42.77073965722222,42.77073965722222
f976b4602114c2d09a5c5216ac116a66f1694017e4819a1f0f3393ec493cc7236dd2493dbe90757471a983435d2068eadf3b030c15de88d47d699f26578355c5,True,False,4.213591466666666,4.213591466666666,3.664483351111111,3.664483351111111
39b2c89058f5b899dac496808715e052373830eb866978b49af8db5f5ad52792dbba5f0b26a9def65c129990300d848b0f17a3826d5156893c574fb6a9021650,True,True,15.449572793333333,15.449572793333333,14.511545379722222,14.511545379722222
365acc880417ea5c77634d3abb56dac8ef712afc2add71840e0ea58637f1bafefb8045b216dd5e182ca47471917fb72e179bcc3ed2e18a1876b91e295067a071,False,False,,0.0,,0.0
b1d31bbc068c15d275a45e4a79e66bd0a34d617b0a5d09a5144687cb3308f8430f1f0a9ba1024ab9d132c32b4352724c5f5d1cb20ea9d7210dc63ffd0eca1132,True,True,16.905348368055556,16.905348368055556,1.2836958438888888,1.2836958438888888
b5723505f5340119ca9d9501300e338388a373e9becae86c7d206b18943398c6fd81ff05e7a1bc153c8ce954b33cc812c4621145559f99bc4e20efa6dace6516,True,True,24.259511269444445,24.259511269444445,22.729016708611113,22.729016708611113
28854187881ab04382ead5434e4b697f0894fbc5ce61cbae81f973b7e0829e4d80d43811ac2a3ab6bb20080d5530ef0f082f41b9ec6856fda4fb75afc3c80c41,True,True,144.74082618583333,144.74082618583333,143.1310039913889,143.1310039913889
41bc50f00e9eaa52371fabaaa39e0d6843cadb0128f48741f90874fcadc24eaf0aebecddf323df4fd70d2c63ac462f9b4d766f9582be1cf28137ee883b30a725,True,True,2.0810499958333333,2.0810499958333333,1.4414872905555556,1.4414872905555556
83546716c6e6233b705745c61dfe231f64ebc392fe3bd044b2ea4b8bcf6a5cf7126525770ff2cee4eaaaf15b28b7810ea2683717c1a87b94b8cde5adbd9da14e,True,True,13.452775581944444,13.452775581944444,12.860886134166666,12.860886134166666
49315b7277c11243bee25a4d3a673e16f616c55cb7086251e503e754f00763198c5dda99ab3c3181ff3ff073da97a1c6832eab7e3c05cf76000c82275a8af70a,True,False,76.45628020694444,76.45628020694444,6.261553384722222,6.261553384722222
10821513f0c6c043580f253482a77913dbd3359dbc35ba0c877dd0bf30f625e03aaeec127426149e77099454a419195e1b8fac7b8228856ff67b7d34d8c414d0,True,False,4.83440271,4.83440271,4.108367911111111,4.108367911111111
bd2936a3233dec684b4c0684f750e6f8c4fc6cd7f457c845e13ff98127e8dc89d1a305d3be0205032a79a1ec69c127962c5b1d070ce418f160c4c8e1cec079e0,True,False,72.25561111194445,72.25561111194445,20.278905138611112,20.278905138611112
ed8ab0cc5a35006b640ca97b8bc79bcb054e202f9ed872799dd76900a2fb92b0f5b7aed9439464b76a974e584567443fafcea6c7e636cb4d9e6bb78c2c2f00cd,True,False,12.56643975611111,12.56643975611111,12.299138376111111,12.299138376111111
9698c45bad5e3f43c98efa493aa284fb488c0c94e1aca5e5ed44fa616a8211879a89182cd20e0dba29d47ed94095654d4b1bad21eb96eb659a6934c0b57b578e,True,False,4.739340293333333,4.739340293333333,0.31207054666666667,0.31207054666666667
fdbe8fe8180a0208a896875b087d1c46c89754dbd251add6bd1296ff6fadcd9877e1ebecfd8a31fa335b318aeb2546c8432c6218e78b4933756c77c5780dabbc,True,True,127.29491956444444,127.29491956444444,122.26489925277778,122.26489925277778
cdaae9dfcc46f13edced44d9d081abf87c150d7df64461d1545188a9f6fbd2036c82809d69d21f48e80d1b55db096da407e2fe48f6fd6d91f24fc982b149d891,True,True,123.67244226722222,123.67244226722222,1.353641575,1.353641575
ad5912aa9fd0efbdf722af2cbd1568ce3f1eb9331cc551a96e3c96a1b4787b553ac1b10378d285fc2c6f33359b6cf266980d4bcbb0a9d38f59675b6ab72899f7,False,False,,0.0,,0.0
4f0258150da84f7583c9a2d9d8058082c80ac89d9a3f14c3b3923dcff93bf674c074ce04b4dec250c31e367f9a3c931d3a0af771c604557c9fc01a4c25d4ecc7,True,False,13.736950090833334,13.736950090833334,12.951754805833334,12.951754805833334
679823dcb50cdee80860c344b126bc82da6c297e47c329aa043b55c60faacb4519f7544af3945e49f70c552063a7e522afe736f1bcea8ae8535aa2967fc5f8f9,True,False,43.81705268138889,43.81705268138889,21.500011694444446,21.500011694444446
0488ea10753ca41899c073d8b939915dc7fee34ffd46c024e17325c4a04d90dcab8c3c223bafad3337a3ac9d123f013650427e3fb272bbb890e389e975f4a7ea,True,False,30.031115611388888,30.031115611388888,29.67690643138889,29.67690643138889
abf4b1822f77e8067ad3350304febb3403ecc0a3a3ea0941deaa2c2542d7deb337fc7b137dd0f2b57ac388a6ebbf0eb2a99bfebd5338226908cf12a831e21a33,True,True,9.727580524166667,9.727580524166667,8.607559360555555,8.607559360555555
4b541d3944692978e8b2356506c79d49333a0aaf15b6e4c9c0cadd5e89b2e1b3f036d8d38e80768dbb647e3dd24666c8a6120c25e9acdaca1aba2909529a26fb,False,False,,0.0,,0.0
5da1518ec9e7c59f96c10c308da21ee5a3a01afaaf8452879ac11f06e0d0d4aba478fdf326d44d38d50422e6a5674df3d8efce7a28d32a0c2834b24dfd1e318d,True,False,1.0552807605555556,1.0552807605555556,0.8380282725,0.8380282725
6ba7c17850d1b478b8c6c8d980ec96c6db8d2e6716a272bbacb944dc7e9bc6b57e9ad84df4be7e750baa71b122b0f5d732d183d9079349087b78e5b75e39ea54,True,False,0.8988360075,0.8988360075,0.740250715,0.740250715
c92065a73167907120a24d29ce3dc98d64da7bf1cfa22d5a3435f5b535fb8bbb13731cd131276f08f8d5c4871f26771505ad8549b84d7bbcc2de6a9f4c675386,True,True,62.463456128888886,62.463456128888886,42.24486510888889,42.24486510888889
313028ea3c3aed0a5a22f11956f9822fcfb606abcd497fd12e7d3c5f8f5bfab0f298faa07b416229a009bbe6e50f5b804c1dac165589168a588bdb094ee7dea7,True,False,32.05708816027778,32.05708816027778,31.5857098125,31.5857098125
6c44bfb60d33708e7c0d5e15da55f60f285ff5384529bc286343ae9b42809d411905fa459d97c93ff44779dadbbce50631f593197b099ce2d5f2cadc3a72dad3,True,False,54.77447181916666,54.77447181916666,54.32092027638889,54.32092027638889
4e3a5cf1820e56aa86f31c276aa55790010f8f47f537ac926f1c5d5a1e6c5c78b9b466d59b85349f617c0dc5341a895bed7594f26ec791f009728be473f0dfb8,True,True,42.16537126194444,42.16537126194444,41.63197566444445,41.63197566444445
9f6e00c114112fe4992b7bc83251edb0785b0485cf147c4849f8ca56cd32e40e69b3d307cf4d7b38e62f1ea77c76496ebd35f0f59ade87bdff5f1f7ba86a71af,True,True,63.17847303027778,63.17847303027778,62.381090819722225,62.381090819722225
06a28950525594558834ce2236c10cde96454579affa6aa9a734eda27698e14b5a34ff8a4ddbea742d63fe2f971c8bdb5ba4260727e4871a68e164d4d3bb91a2,True,True,92.78587829333334,92.78587829333334,72.27964108805556,72.27964108805556
44dc1429c092173d5be9975949fbc57c836ba7061d12009ff9be6d9119217d8617c4fcbf79e9096ccd8c778aa3142f0d7884a926de3482da6501e2841e8e96df,True,True,19.408638538055556,19.408638538055556,1.0948195208333333,1.0948195208333333
b8326015eff06f16cd0242e51791290f58ebf15744913010f40ac7ad59320c55d7efca09db1c88ad1af3d08f88cc03c81ff03a353b7f1dfdaeff99089406ce3b,True,False,12.466044986388889,12.466044986388889,0.5099731169444445,0.5099731169444445
083d693509a400cfefc7c98416c3898b204dc1cd70ca671e8439d65b8add36693549c23e1410a204e076d20271b71f57fa7e4c042353804be13f9e0b6d591932,True,True,94.34021231972223,94.34021231972223,49.179557005,49.179557005
5c4a049e1195257313e62c7b8aba2ae06fc7091c1683567397bd0a12a533229bbf8f18aefc8af9d112b661a457c875ad53dd7203f94702c4a9b7db6fde667bba,True,True,17.28269947472222,17.28269947472222,16.68959538111111,16.68959538111111
118fefbfbe4cc578d500b2537fc95eb14f2e89587b611b745851b41ebc8202f8141bf324b011df34fe5e0982f6817aeba38cb4a7e4a949dc72bfb93383a24d36,True,True,91.5788160325,91.5788160325,90.83831038777778,90.83831038777778
a9f1ac1a7692e3e8146167899da6cde80bc3a139d5f89901475760641476eef45d8db13d4249f9777888ce59fa75817c01a185f818fea799ccbbb2fa3cfe7b3f,False,False,,0.0,,0.0
b3a3e17be1bcc80fa54c91749094e6d06119e7b2752c2c4284cbf7093cf1d1cbe8844ea93d185467f2b62231fe09fbdd76ee9de40677f140f70605f9c8b98c44,True,True,2.7167955055555555,2.7167955055555555,1.4211237908333334,1.4211237908333334
0ed5cacd4dd25dc97cf8efde6bcf139d29f7a782b97b0368481e687d51ab03de5847ed84d16b36b4e8dfd3b448b587947128c1938d996006c28f7939b9e83807,True,False,0.7920941497222223,0.7920941497222223,0.002631183611111111,0.002631183611111111
45c694abd19f037847b34fd5038b880c832261da3b766b412f1c872c8344eb675583337cddd938594660010493c3a90b38c517c566f558ba3a91d4e5a1824fd2,True,False,118.68789098694444,118.68789098694444,66.037763425,66.037763425
0b34fe7e892e477f2247dd937fbbe03cc02a71c99fdff129724e89c99bb3a810e49219d86d5d8ed13d095327198c927171711f29b93ca7f431961ee827da0fa4,True,False,17.127113805277776,17.127113805277776,13.264665265,13.264665265
50d3c2b815f9fef3cc924501fa51ee557cc77a73d3db3c2d384ff5b52626c82ebe7acde5c817fd418a391355e210328869ae7a6736a194cb5bc06e7b464e8794,False,False,,0.0,,0.0
d1acf6d8fb65159f96e4975bd4194a422e33ae26264243b05616ee46f65c0a6da1c29ad92dcf6846ccb4fdb24e4cb8ef30877f8e18d93b028efb9abb0a226d30,True,False,1.9751638891666667,1.9751638891666667,1.8815047530555555,1.8815047530555555
05833f38c467959b35a3c097dda47951af93bf1cdeef17a8de91f0eb380fed9335c48a9ecc741d6a072975a5a5044397aee41701a8c1bbca39cc64f8e1754ba7,True,False,6.683915449166666,6.683915449166666,6.525449010277778,6.525449010277778
7c5bc8282889c01120f3c7a74e37f31cd5e201b80d4c5610e51ec0f483a967ad27f540189499bfa539953495904f2bf677612b3181963cc011a0c2030b806bb4,True,True,3.2522692113888887,3.2522692113888887,2.450169598888889,2.450169598888889
543177a23463276e7a1195e5b6dee520e3033523493a05d66132e9c042f57ac3032ee09de7a506e983983632ec9a9dc5ae89e9468d0dafcd32a3c4985b5d1101,True,False,7.738870476111111,7.738870476111111,7.2328946375,7.2328946375
9906246b83ed8e6a9df22a62c40b6ebf2f6f15a5906a7146e5e25deff1a013a2ce8b5772d17e2c41dabbdfedf44faff09e5b7d11603bf364d5ba726ab636fc0e,True,True,51.90882095972222,51.90882095972222,51.17990873083333,51.17990873083333
8acaac8fa30f677a82b4066a76254912b6ad331ed182c3d1cd43bdc60d92291add2b4b0dfac156a4611914de17b990757cc98bbd442a5b860f8d23614bc26e21,True,True,138.89880261083334,138.89880261083334,138.28305556722222,138.28305556722222
b850282dd950c8987989c914dbc4d00ce884ade9f2252fcc752d88c149ca9c3d95338044eca596b0a390f6e6fad8fa92a1dc802d8376515a357ca959c170aba4,True,False,1.3352355233333333,1.3352355233333333,1.0385307630555556,1.0385307630555556
18c935f7273a6ed16b347c7db25cf35095ccec9bb1bb73ddf39832af4a985be548df438cee5fde20882b6d56f456b4d684736de079c09ac29d600cafe2eaf48c,True,True,25.22813370638889,25.22813370638889,24.337190611388888,24.337190611388888
6492b857d7185e13f6b9ab608a124f6b89ef02247997742ff556af72c4a37b513627958644092cf96cd3c06f7571ddbbfa154dd83c5c4bafe0b65f61be2ffa99,True,True,13.088655405555556,13.088655405555556,12.9636472575,12.9636472575
a81b64438bc8190b007aa473b95a2c2b4ee8fd8eb25ef281a6c276647b4c31a2b42f47c64bc391aa298b934e5f37fa24a85aa9f6c9456abd5a13960ba24a2d8b,False,False,,0.0,,0.0
004496c2c3e7acbc934b3738a13d6ce5165ec41a9fbd07369960d1b1bbc95cb00146853682218fd8ea81f2ed0b332d7ddce15fe719dfc3d3115d6f8cc808aef1,True,True,49.76585423361111,49.76585423361111,48.864203615,48.864203615
831cec53cd65a02104675773c9475aecef30db3a18bd726885d75040b699108dd321023442416b425a53cb4db87007b0867bb28943da944518d529b08a9a7b45,True,True,1.4415926219444444,1.4415926219444444,1.0602292319444444,1.0602292319444444
0e15cdaed83a3e63940f62b523b021578d7b66e7f76e66c3475c54b1b7bde32f5727d0058183a0fe74083ee0063c78c20ba1a1cf3835b37ad2c8e53ee01b456a,False,False,,0.0,,0.0
03770996e925866f8fcab77b0a87676a6c149506dab1e31dad78a8a36bc7eb694e1864154e79e8c3f537a72b9783d8e01847ce1b10d8dd0b48a335b514500445,True,True,111.59840298527777,111.59840298527777,21.207006067777776,21.207006067777776
e6f8bfbbb1645833fec670f056d69ef71f3123668c3207146f0f3278178026b6076ddb539ec0f6ae73fdf114ad5e529495b2e7250fce129482f52da52da82491,True,True,1.02554398,1.02554398,0.01189155888888889,0.01189155888888889
5dbc6b74a1d44a80fed170a5890db770fca0d980110066d71ee2699494d978c853b26f64d82e5e9708764cee1589866170573cd9d025015ebd7e53b4a3281512,True,False,1.1436214647222223,1.1436214647222223,0.19508605583333333,0.19508605583333333
fad81a7bf8463981adf303229273236b251de74f09b78a59afb96d8cd100c51cd8e62621537750eaec121162976437100c8f5397143e8fab9b3d4772a5921845,True,False,1.0372942558333333,1.0372942558333333,0.23565724694444445,0.23565724694444445
c47d346b6a6aa90ca075deff469b945204e9ee713fb44103f450d283ae2937d425b03d5a57fe2d24945ddb458827c50a0810775609ceb0e34bc880f12f078992,True,False,91.41111773611111,91.41111773611111,28.723605527222222,28.723605527222222
aa791dd83fd5556bfd8eb4eff3e46c4832031977cb08103c63a8408d78590b053fb5106131cb831aae0e26cc1eb56597d05a056e3218b0de401e4b31eeb88e1e,True,True,52.70385051638889,52.70385051638889,49.53963396138889,49.53963396138889
da25e09199353cee17023f6d867bbc0f8e9eff1cdb8d49cf516abcbb4513883fb2e6ea67b661526a3d63e264f8bd9f791b2ae23a31691a2bf5bcbce23f39fc65,True,True,15.816323257777778,15.816323257777778,14.22425563388889,14.22425563388889
48e063313cb539a3da2cf60c3eb8325a26aab521aa3b5f2e2bc2d17232e0d48e072789c8c571743af47f083e52e5b50ff6ea5eee8807b5f636dc7cf5eafdfafa,True,True,26.727493106944443,26.727493106944443,25.566057799166668,25.566057799166668
5bbee2498b5eb12a647d8c85884b88c42eeb21cc1345e4942a8adc739baa1b042d444fa7a181731f73982cf05f782b328dac0c6e2d4378e8ad0b5a490cd1a247,True,True,142.08607398527778,142.08607398527778,123.13183708083334,123.13183708083334
a6ffcb9aa09d0af0c229b9b51ab4d4e9705437df63d0d8a00d68b113ddffca933d8be17c189abfc4b490926b6637e5f743f55d561f1cf90136bdea2921ba7d62,True,True,117.91615745666667,117.91615745666667,0.31970549083333333,0.31970549083333333
651981cac9a3df125a0c31b434b212168f83efd9fab7525eb395ab28e4ebc72cee1be0ab7841cc1ee99862520f6ed80f0abb4f4f7a7a48d983264cab4f4378cc,True,False,112.89834975555556,112.89834975555556,3.1178029375,3.1178029375
be66f33be3ce4efadd18690ec7e282e95a9925f11c821f335a3904cf2d5d4e377f2802bc80ef222ae63d31d36704d4c9c734eef103ccd5a1c3031eb4e44683d3,True,True,16.671323169444445,16.671323169444445,4.833631495833333,4.833631495833333
1bb7d91cd730a0eccc6ffd22be8451093969de9d28b5ab3a79e57febe0cbdf3b909b91163560ff0e1eb67ddf186c1cdb657839aa57a454763314dde78bd0728a,False,False,,0.0,,0.0
c86620f195736995a8bee63d0d3f9e265be960d3be5d815ad0512d9ae8faf12d8df14d833932852f2012ff1787bf83fe550b1ed47efdcca050c0456d6b6f2c7a,True,False,39.52147205805556,39.52147205805556,39.50251720333333,39.50251720333333
523833110b77c9ef43edff223855dfef821d9630d42b17db5c34d34f1f6ae163e93cf62ed2275ecd970df3a362a52849614ef07b53b83e47cc870e45014ee1c8,True,False,5.019059528333333,5.019059528333333,2.7672860708333333,2.7672860708333333
4a7b06340586f3446e0edcfcaa6a4539783d86ca85bd6417bd2f843b04e36070996652412ed48ae962016cb025b30823aabc33e5563224f69d51b1da1258eb3c,True,False,75.84885839777778,75.84885839777778,44.626560069166665,44.626560069166665
5a95d3a59d9ef877f321d62ce1690ed9f26f8a178bd7ff2807f61de73d4345fc72f40188c6153db4ee90a1c0d73a89470c361f6523dd12427e250ef5aa2ff149,True,True,54.78008121333333,54.78008121333333,51.36862577583333,51.36862577583333
bc38d47d4e59a15d99cf3b0a919878652c44caa78076c5a233922da2361c65e392cac884145790d0fe64f3c671fd67b7d9a38ea13ed4837ff908e0c1725583bd,False,False,,0.0,,0.0
